gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG000001239899,2716.18535937021,-0.0429666993868926,0.0537646464458496,0.395404547164124,0.643124748431964
ENSG000001037238,2241.3093613798,-0.0441354171520922,0.0563012295081782,0.395420205504633,0.643124748431964
ENSG000001554638,2226.5520017664,0.042059044435137,0.0523880197945229,0.395476993006794,0.643148168798723
ENSG000002060776,38.0851519280258,-0.048562843302644,0.158092181170094,0.39562000082686,0.64331178571921
ENSG000002255561,45.3461434717592,0.0550382173765544,0.156157833963085,0.39572264833999,0.643409745313188
ENSG000001706069,9409.65783173505,0.028965950593005,0.0346477780547607,0.395767217274319,0.643413263441898
ENSG000002363301,28.2359170606811,0.0448348735675652,0.159064747596109,0.395829910252498,0.643446242582081
ENSG000001087845,642.222659624381,-0.0637571537205467,0.0873214932428947,0.395988244668264,0.643634669132466
ENSG000001515766,1788.62733575358,0.0486939359008704,0.0622075523691886,0.396034278823164,0.64364054333589
ENSG0000017259014,902.048974798327,0.0588884686237277,0.0796178362879814,0.396111675635988,0.643697381859789
ENSG000001601937,1264.99146194136,0.0505035842629793,0.0651467358170595,0.396164340057461,0.643714021384864
ENSG0000014581911,346.667433130848,-0.0686272478158313,0.106235555367866,0.396325369219245,0.643906716689539
ENSG000001063555,1914.0776200673,0.0452591136382052,0.0570416216118246,0.396382323006598,0.643930298391768
ENSG000001464256,827.76996112005,0.0599377121091618,0.0819747074097633,0.396745079503359,0.644392410466156
ENSG000001396849,853.695162364094,-0.0558041400244027,0.0741299115668224,0.396751723362211,0.644392410466156
ENSG0000018438114,589.198936634018,-0.0652907950120258,0.0953073227919941,0.397094771188581,0.644880548351101
ENSG000002065627,399.428918944767,0.0637675902800575,0.104604681244131,0.397683149945117,0.645242316340966
ENSG000001638129,2561.39426755372,0.0447738319036924,0.0563514025761106,0.397639648099121,0.645242316340966
ENSG000001335975,281.219655175109,-0.07004712390091,0.117113606685769,0.397742792113429,0.645242316340966
ENSG000001369865,851.779292925297,0.0630512311983868,0.0863121815028401,0.397456635946544,0.645242316340966
ENSG000001307208,313.493151987732,0.0694013631070867,0.108890992811225,0.397550863693671,0.645242316340966
ENSG0000017195311,414.290761402148,0.0669266135093692,0.0992331158956792,0.397633991596172,0.645242316340966
ENSG0000010866912,441.389953673528,0.068001983968442,0.102282602269868,0.397535670670346,0.645242316340966
ENSG000000115909,27.7159557187657,-0.0415492716778121,0.158913569596277,0.397705512765802,0.645242316340966
ENSG000001981828,605.764633874574,0.0645857304024986,0.0930405846384723,0.39774165246765,0.645242316340966
ENSG000001725349,368.434324945311,-0.0440362037264445,0.159886499312634,0.397531423262617,0.645242316340966
ENSG0000000754110,943.455950478948,-0.0558393487867266,0.0745065992354816,0.397819798599446,0.645298247182958
ENSG000001139665,83.2560593110542,0.0602346891159777,0.153552874059924,0.398022039473792,0.645337618125376
ENSG000001280594,2551.57488235835,0.0405969886258376,0.0503961860993046,0.398037642886364,0.645337618125376
ENSG0000016652612,1331.16564479797,0.0541053975121535,0.0707302605810318,0.397961430310725,0.645337618125376
ENSG000001110583,673.166208860517,-0.060301214270243,0.0838421423886159,0.398012967419542,0.645337618125376
ENSG0000014137813,619.815301393092,0.0657414989476997,0.0979774100018965,0.398056730246846,0.645337618125376
ENSG000001205338,820.754381930352,0.0543398438798355,0.0759776455570407,0.398289530655569,0.64555660334456
ENSG000002698211,1139.67469699035,-0.0582285739223957,0.0832324570390886,0.398277073696965,0.64555660334456
ENSG0000014047912,600.311186401408,0.0658523440732401,0.0981543574063779,0.398319443782493,0.64555660334456
ENSG000002349755,164.686555493302,0.0690026408819569,0.136240550832699,0.39867122770337,0.646057731276646
ENSG000001972838,277.449380723372,0.0422407034916627,0.159224532074377,0.39872430420696,0.646074740253332
ENSG000001321098,457.320339001822,0.0659455362183345,0.0978662033841727,0.399061558680105,0.646483133659325
ENSG0000014002511,162.734426884515,-0.0704689649437522,0.133287220418246,0.399039195480972,0.646483133659325
ENSG000001732679,1213.69964698315,-0.0559241416459131,0.0747770464786941,0.399173903954704,0.646510901797509
ENSG000001350938,223.939795049101,0.0711210786040224,0.11977256310007,0.399197020446129,0.646510901797509
ENSG000001782978,81.9047753372729,0.0626190797334975,0.148917401994681,0.399206527314365,0.646510901797509
ENSG000002673171,58.4686397112526,-0.0581751776348056,0.153103672663207,0.399302665506467,0.646597582041581
ENSG000001417443,70.5609441171851,-0.0610726404421526,0.150851677239874,0.399362428955983,0.64662534783365
ENSG000001342875,4099.27210038776,-0.0361268464499214,0.0445532491418076,0.39952075317043,0.646743666686754
ENSG000002201614,194.273997515566,-0.0707836935315638,0.12912252921645,0.399484301260367,0.646743666686754
ENSG000001963529,1777.3827402688,0.0461700454573267,0.0591320288939771,0.40004413165575,0.646847313299092
ENSG000001646204,349.198891620244,-0.0671565871046049,0.102022833994126,0.399832614536998,0.646847313299092
ENSG000002259212,531.440279402108,-0.0624192091234669,0.0889380285256903,0.399745553589471,0.646847313299092
ENSG000000015616,143.241364736237,-0.0707823819126024,0.134065328375801,0.399709100881243,0.646847313299092
ENSG000001806949,95.3368540526901,0.0635170845803239,0.147986371379736,0.39988311197401,0.646847313299092
ENSG000001476507,465.888892040206,-0.0636722616717734,0.0927994311742726,0.399854802224092,0.646847313299092
ENSG000002141103,84.3457890976306,-0.0642843046501682,0.147072506142432,0.400218281207653,0.646847313299092
ENSG0000015452910,77.4094554374026,-0.0618856680686142,0.150299420513994,0.399796969089717,0.646847313299092
ENSG000002588151,56.4429221973381,-0.0586081564668755,0.153206668410622,0.400174407654317,0.646847313299092
ENSG0000010062912,425.33612886904,-0.0691230385443365,0.108052738715841,0.399989365224466,0.646847313299092
ENSG0000016613313,517.45436916391,0.0630362776403319,0.090294701852094,0.400122074604413,0.646847313299092
ENSG000001032545,340.709188404717,0.0690213024787277,0.108652644960856,0.399980410373669,0.646847313299092
ENSG0000018214916,4813.88754621878,0.0337528291155641,0.041603704032426,0.400177483661702,0.646847313299092
ENSG000001852456,75.4970138828252,-0.0631393894543465,0.148759848317991,0.400224252109133,0.646847313299092
ENSG0000012581413,360.63794237709,0.0680792392012151,0.104759209694942,0.400121556607212,0.646847313299092
ENSG000001831454,72.842771744793,0.0577112268835202,0.152522030533678,0.400319284800999,0.646931995770109
ENSG000001236848,1504.67038183835,0.0465716049817889,0.0595378862987774,0.400434938172993,0.647020816436801
ENSG000001151299,614.885142706978,0.0635664897902743,0.0908914702354727,0.400459532535293,0.647020816436801
ENSG0000014418212,177.66811397475,0.0690155915438479,0.133970375659064,0.400502389155989,0.647021161697596
ENSG0000016099111,2582.08234518448,0.0392510704375911,0.0489690700720937,0.400568622931735,0.647059269215715
ENSG000002410021,31.9086113184272,0.0372606784760099,0.159203254952661,0.400690395518395,0.647150940443431
ENSG0000015503414,1056.98146473716,0.0532713112141698,0.0702744733566785,0.400710675902329,0.647150940443431
ENSG000001641809,516.942467503448,0.0643300846326593,0.0941593762894686,0.400777520992775,0.647190009155318
ENSG000002000871,96.0798054396011,0.0645281742084155,0.146016818884771,0.400940807234744,0.647227945998171
ENSG0000018001511,27.9308472867719,-0.0441362526246758,0.158780837547329,0.40097163991187,0.647227945998171
ENSG0000016992512,4039.78446097774,-0.0351812583852823,0.0436660785443594,0.400952032723749,0.647227945998171
ENSG000001107195,555.123435956339,0.0623529609303694,0.0892866096128715,0.400931488960303,0.647227945998171
ENSG000001351165,145.433501159803,-0.0685644212041758,0.136705909703127,0.401066024221292,0.647245966273238
ENSG000002234033,37.3549238079948,0.0459672321435519,0.15781277649631,0.401068119350226,0.647245966273238
ENSG000002611263,63.8919823258824,0.0569797683010684,0.15486509826246,0.401134965535021,0.647284997560658
ENSG000001014428,379.643214443488,-0.068162738505709,0.107982976596358,0.40120599486799,0.647330769899193
ENSG000001701536,185.745740390973,0.0703247396678284,0.124912325188168,0.40126806492238,0.647362078582378
ENSG0000014158210,650.087986356336,0.0639880690088107,0.092107737848452,0.401327662096006,0.64738939155674
ENSG000001215427,183.881714629269,0.0696499344185025,0.127998491918024,0.401567182611714,0.647648338978135
ENSG000001794096,1135.00723715357,0.0539373222781393,0.072320000523962,0.401573556521868,0.647648338978135
ENSG0000016614013,300.545730832582,0.0694530988469573,0.12287098071479,0.401629461996293,0.647669659567409
ENSG0000017535414,1120.48964732329,0.0560987505333611,0.0756412335991477,0.401796916773344,0.647870841466732
ENSG0000005182510,2243.94738513492,0.0427943003006277,0.0541040869289615,0.401868379760142,0.647917216672047
ENSG000001877306,31.1678848540019,0.042622832665881,0.158842247825265,0.402129375756842,0.648062561695015
ENSG000002237031,196.931410742572,-0.0704456666966825,0.123036278967443,0.402096424504011,0.648062561695015
ENSG000001218793,575.047076642233,-0.0634528714056667,0.0915088992170911,0.402101440292276,0.648062561695015
ENSG000001262168,1864.27061793139,-0.0466862264538962,0.0602099771517845,0.402043290844604,0.648062561695015
ENSG000002367531,61.6728777067102,0.0569258380957531,0.154175699085172,0.402421609272004,0.648395781829045
ENSG000002328383,162.954891377999,0.0702650347212588,0.13035113724042,0.402379513291126,0.648395781829045
ENSG0000016363513,1448.80199049663,-0.0517271413560629,0.0687385297411785,0.402743371008533,0.648482952574247
ENSG0000010092610,129.897716661049,-0.0666828975125749,0.142550869731718,0.402687753637921,0.648482952574247
ENSG000001404659,76.0728261149527,0.0610513858765973,0.151305632949987,0.402545682601161,0.648482952574247
ENSG000001568537,1014.48525759774,0.0522940902346145,0.0690995466719094,0.40274273744223,0.648482952574247
ENSG000000898478,225.117311610459,-0.0703763217194877,0.129363767563069,0.402774885985613,0.648482952574247
