gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
YDL160C,273.925842157039,-0.0694454685235979,0.362671780394331,0.826928997454873,0.870743573614533
YPL185W,33.0799121692983,-0.0734031604613,0.388982245325239,0.826899450014462,0.870743573614533
YML071C,781.955295477307,0.0448786917055339,0.210548419734867,0.82680216114714,0.870743573614533
YDR437W,79.5842033573664,-0.0589574201438462,0.294051290146734,0.827500782750309,0.871195784522642
YKL071W,625.711717122277,0.0762842635801326,0.410780719991971,0.828134656462083,0.871563313652753
YHR205W,659.477617943421,-0.0434798752338393,0.209079977064582,0.82800131635185,0.871563313652753
YIL173W,32.0748746449116,-0.0750237786754484,0.410101876250041,0.828874009682717,0.872191475548893
YPR072W,1833.59262403493,-0.0385317086325957,0.185794174804513,0.829379267298409,0.872573134261526
YDR297W,2881.10512919534,0.0845106803041513,0.480822823746604,0.830587563662803,0.873576394692926
YNL139C,449.330232312529,-0.0486312817166625,0.241954155218487,0.830618300459538,0.873576394692926
YHR017W,1613.6507458243,0.0537280985189105,0.257233355046228,0.830926499925494,0.873750404749004
YLR321C,372.578722867841,0.0460615695607915,0.222846416273635,0.831190845411047,0.873878248842497
YGR150C,1100.46900785994,0.0527027793685321,0.259534476582775,0.832140199924519,0.874726114329037
YNL309W,164.043119521154,-0.0431015582271495,0.21224805468963,0.832388332062339,0.87483670682582
YLR395C,4353.65058448257,-0.0646055604171347,0.311290100195141,0.833160430422936,0.875497853153441
YDR187C,12.6464516650431,0.0848029604167767,0.553325912869623,0.83392299733881,0.875697832683283
YOL050C,11.491554739553,0.0844634028449676,0.536820324717644,0.833787808228065,0.875697832683283
YGL182C,9.56679477712026,-0.081426443360566,0.606222763082757,0.833745915685617,0.875697832683283
YGR139W,34.3880120784483,-0.0816434579806544,0.533584390376629,0.833567228661737,0.875697832683283
YCL019W,50.3173183490144,-0.0429015527280579,0.762571622490799,0.83408455791665,0.875717251973896
YOR161C,1119.80376727842,-0.0784819852018405,0.492102730281842,0.835247268664206,0.876459732468772
YPL010W,4771.58797977634,-0.0411628077248567,0.207571528220541,0.835071118917286,0.876459732468772
YNL279W,163.495273458204,0.0580841267945078,0.297945156653399,0.835364495870416,0.876459732468772
YER089C,1035.4917654626,-0.0406911102620737,0.204666764280919,0.83518403462183,0.876459732468772
YCR002C,1766.73936696867,-0.0359817165155528,0.181042346904519,0.836443039419871,0.877440933040108
YPR083W,615.53311959951,-0.0380452156212329,0.192769151824344,0.837136509719432,0.878017919121426
YKL070W,287.881779647387,0.0421715633695657,0.211487531418209,0.837831745397562,0.878596558776508
YHR165C,1308.9753415292,-0.0346866086304106,0.175821815184806,0.838083151132568,0.878709655375548
YGR153W,292.347937364669,-0.064496343516792,0.364216237019644,0.839267426290036,0.879652261451098
YHL036W,247.967152764979,0.0642546957658957,0.346044974523015,0.839269597594251,0.879652261451098
YLR059C,868.266772445624,-0.0410386541632578,0.216324546362218,0.840544744592028,0.880837935567163
YCR093W,1045.61387322606,-0.037925191447708,0.198106390463643,0.841506831694747,0.881695192879758
YDR283C,829.585314400967,0.0338349445813482,0.172178830149535,0.842226306283645,0.882298001157315
YOL136C,2010.11490075967,-0.0728261533432475,0.464225365412465,0.8424516467822,0.882357581597151
YPL205C,134.633628241894,-0.0582179883946054,0.325519994737917,0.842571485776074,0.882357581597151
YOR304W,1053.49129299047,-0.0349398572947731,0.184248720600308,0.843445049838724,0.883121305176673
YPL204W,1868.54141351932,0.0421489040999354,0.227638329613311,0.84404402863109,0.883597314734206
YFR034C,460.628447746157,-0.0496261714803107,0.273175077188408,0.844454249757118,0.883875592127791
YLR136C,960.08119237538,-0.0605367993936385,0.352968419525705,0.844972039270024,0.884247282337507
YJL073W,623.885234935123,0.054636548293492,0.296603820931134,0.845098284867573,0.884247282337507
YDR103W,820.159455083209,0.0319780507814695,0.166407833377836,0.845572954806951,0.884441568074735
YER047C,349.874630724399,-0.0480959748246277,0.265560139451929,0.845553403341614,0.884441568074735
YJL058C,336.637701016991,-0.040052593054235,0.216423042211497,0.845861423652679,0.884592136370758
YOR192C-C,39.7998377037139,0.0717403536026076,0.437057435955071,0.846497503484709,0.884954947707925
YLL059C,64.9023396585118,-0.0594203785974013,0.344739838625058,0.846378320978793,0.884954947707925
YOR317W,5754.24462150321,0.0341126311227388,0.179421033882299,0.847212057707525,0.885248379178518
YLR307C-A,33.9952175803023,-0.0719537398021235,0.471503711310667,0.847175910635295,0.885248379178518
YPL156C,582.325478441088,-0.0521703430364853,0.296647925441269,0.847211637034804,0.885248379178518
YFR032C-B,67.7331434299775,0.057299401363665,0.322927343161833,0.848045926113052,0.88596844405837
YNL319W,15.7829991665375,-0.0726833773758413,0.491620313105872,0.848601607944466,0.886246449791516
YJL049W,901.988248463122,-0.0441566025386615,0.246819994340456,0.848590998257543,0.886246449791516
YKR095W,1848.56369914458,-0.032665929337444,0.181762829313478,0.85188925281729,0.889528167262816
YPL264C,533.492649729283,0.0530565857933458,0.303975336960725,0.852670585111288,0.89019216296541
YNL190W,1308.85946703911,0.0526583485120877,0.307239735265806,0.854877006804222,0.892343478623575
YOR147W,1074.08828068178,-0.0401179634939654,0.233505537393039,0.855927004741146,0.893134878285126
YML039W,56.5025096594414,-0.0527004441273427,0.321226754471986,0.855825703561265,0.893134878285126
YNL267W,1026.47636366323,0.0331173660540835,0.186286605615385,0.856315182188379,0.89338763084627
YER076C,269.38264919167,-0.0381017315674868,0.222791600467529,0.856971720402464,0.893920228456626
YDR488C,157.944116488737,-0.039842559690353,0.235106679003584,0.857680536072886,0.894457668792113
YAL031W-A,9.6354673296036,0.0718449066181624,0.528162612297699,0.857779205327512,0.894457668792113
YPR137C-B,10.8534722632589,0.0716948191947688,0.526481437279111,0.857959886557592,0.894493691980756
YOL051W,561.320063086524,-0.0360262466967683,0.213519662388729,0.859108115426458,0.895536362257868
YGR029W,2648.52627098206,0.0295116604494024,0.166189948205845,0.859398887747544,0.895536362257868
YGR129W,548.512522757213,-0.0428062212547595,0.259682884853633,0.859394375808764,0.895536362257868
YJL077C,132.395534093207,0.0557295731607157,0.348290768702556,0.861113943760382,0.897060844763386
YJL009W,122.043002969627,-0.0525260405618497,0.336961265494118,0.861154962233239,0.897060844763386
YEL025C,1088.96113591999,-0.0325783503717636,0.195463610111164,0.861415377207461,0.897179432344201
YGR179C,575.909558678217,0.0353184988590155,0.206681849527811,0.862227482713229,0.897872477320121
YNR056C,482.713205863448,-0.0544573642747453,0.363023379907425,0.863054214622064,0.898580515002833
YML041C,763.537839526982,-0.0342652281034809,0.209797465986927,0.863266568150565,0.898648752321362
YDL125C,7417.21765527543,0.0444463748967109,0.276843224095785,0.863821428852326,0.898818384325311
YOR376W,23.0662384622361,0.0650390109871636,0.455741399965965,0.86378932648414,0.898818384325311
YLR253W,1342.97829740082,0.0422772402541114,0.256717560370145,0.8638700465587,0.898818384325311
YDR080W,608.106236169171,0.0323138118358669,0.195472148755034,0.866580096122802,0.901331651379383
YDR189W,1771.77814575186,0.0291902120013423,0.174241327348065,0.86648248951647,0.901331651379383
YMR084W,53.8180277713549,0.0669696638783334,0.511842328831386,0.867641669535542,0.901981497110251
YNL098C,7550.80580448145,0.0267542973519826,0.232136664266803,0.86745719090492,0.901981497110251
YER076W-A,45.5226746362187,-0.0497681860700754,0.330294633000949,0.867646962095271,0.901981497110251
YJR153W,52.6814979248123,0.0505809849767591,0.332086954866236,0.868637253164437,0.902857637395062
YDR044W,964.011111411633,0.0397286219926487,0.252108174872494,0.870742290313811,0.903530444190677
YOR025W,598.253020178466,0.0552698124782639,0.38337688495389,0.870908286346185,0.903530444190677
YLL050C,10868.5377786508,0.0281461338402991,0.172946142284316,0.870413434236645,0.903530444190677
YLR351C,3324.79586838315,-0.0259075833138509,0.167237227248427,0.870525777655926,0.903530444190677
YPL231W,8436.59760651086,-0.052941921975492,0.368078817266782,0.869621962667168,0.903530444190677
YPR171W,480.518774218117,0.0406477170915235,0.260162149631306,0.870760047116345,0.903530444190677
YBR129C,1259.98229158814,-0.0348702154256558,0.225414887673258,0.869775099268038,0.903530444190677
YBR152W,160.580314931707,0.0451208362873379,0.293887119475545,0.870801698704729,0.903530444190677
YBR278W,348.340997796841,0.0393056415940178,0.248332887534979,0.869897906868491,0.903530444190677
YHR042W,1584.11246289537,0.0335474122331038,0.209235803089141,0.869969179575954,0.903530444190677
YCR100C,122.401579209349,-0.0434784903642689,0.290267292753119,0.870241898085339,0.903530444190677
YML045W,57.3244630172909,-0.0481068193559674,0.332406963346634,0.871428760101787,0.903917207351812
YPL202C,957.374143296007,-0.0399901386225128,0.271346013151096,0.87186550948041,0.903943696971587
YNL310C,814.291444294312,0.0326349683832964,0.206288046039363,0.871897334899567,0.903943696971587
YHR115C,942.029807577491,0.0326334665295493,0.205037334409773,0.871687123907885,0.903943696971587
YIR018C-A,95.8498546196151,0.0536317114273478,0.372035721512882,0.87284558012736,0.904773547156574
YDR441C,479.450997373489,0.0508105769943645,0.34703134452894,0.873033460097268,0.904815070988042
YKL132C,211.93812776758,0.0527902208893449,0.369290929377212,0.874548876324399,0.906232211271652
YLR224W,1113.28360440769,0.0357360340156717,0.233483818596095,0.87471363629965,0.906249520614448
YBR253W,1435.08251068808,-0.0293732447014679,0.194242694980161,0.875637389134362,0.90689957003239
YCL068C,14.4026297514045,0.0629899835725523,0.608244084726687,0.875567060905237,0.90689957003239
YMR313C,808.580021912674,-0.0361845131472943,0.253357523831511,0.877808406066761,0.908994290904186
YPR158W,1939.93820566575,-0.0411280685672857,0.297070657445083,0.878455818730449,0.909510836679478
YOR316C,2257.09886013904,0.034414028879541,0.23109315877587,0.878680520355978,0.909589627109579
YOL003C,711.677003754526,0.0261155998859508,0.173771909847853,0.879079411067028,0.909848676892337
YGL023C,900.148523923783,0.0343419384204455,0.233050664223083,0.879516671451235,0.910147345047
YGR091W,459.752108256573,0.0311612161971824,0.213356882338446,0.881021298297411,0.91155026485437
YOR161C-C,12.9103629102786,0.0582304901811268,0.487684149618244,0.88187343018572,0.912220807886453
snR51,50.8540097500386,-0.0442954346827888,0.334021966591423,0.88196744667081,0.912220807886453
YIL030C,1348.73644954944,0.0335445438226295,0.23256056097956,0.882227201312394,0.912335309889029
YLR108C,739.263087114983,-0.0461704193247656,0.366488276303509,0.883762496922248,0.913768622240047
YDL067C,3275.00188089593,0.0353313525531943,0.25230102385209,0.884156102282713,0.913866852764689
YKL015W,1157.77456912038,0.0328865246795144,0.232086879787162,0.88409091414836,0.913866852764689
YJL081C,2079.66630241396,-0.0257655064398321,0.188135217445752,0.885992352739562,0.9156101960356
YFR048W,639.667455663257,0.0292322673959795,0.208369714996693,0.886151990563111,0.915620583091965
YGL188C-A,55.4623929106353,0.0469748110649112,0.363743836351235,0.88651404776214,0.915840082084735
YDL207W,917.812408850207,0.0286449937975777,0.204959713009259,0.886983368033185,0.916170299650882
YNL024C,675.576923901591,-0.0511096059719366,0.449530530759092,0.88758302439652,0.916635007985675
YOR013W,126.471141497926,-0.0403875786881948,0.318907335476797,0.889250940584516,0.918202599075206
YBR195C,605.22150421474,0.023503634998699,0.171343547050055,0.890281348449594,0.919104373722332
YIL123W,989.301006620448,-0.0387730143096994,0.314585313549974,0.890424593395431,0.919104373722332
YGL179C,1715.33522076947,0.049992199875933,0.410305448870851,0.891252061897741,0.919803384062734
YPL189C-A,1079.23484382029,0.0344222350198857,0.26391410410974,0.892475483257596,0.920454792163172
YPL125W,1008.17358633348,0.028141542003543,0.212153716521306,0.89248475600203,0.920454792163172
YBL032W,1275.53933788621,-0.0272503788268959,0.212765404304008,0.892289017012078,0.920454792163172
YNL334C,52.9530235250754,0.0399613504220005,0.317062442759216,0.89243474254455,0.920454792163172
YDR170C,1847.45260748653,-0.0227484956438439,0.177786244856163,0.893875423152962,0.921526720511534
YGL188C,474.897329164241,0.0454302444538236,0.353977781254618,0.894038301813832,0.921526720511534
YLR205C,1773.67491488129,-0.0440739628903454,0.663166943957706,0.893747298255595,0.921526720511534
YLR399C,2410.78450313576,0.0281797046836136,0.221626420436366,0.894126318104558,0.921526720511534
YPL127C,1662.09527529792,-0.0298972751061781,0.242079322235321,0.89451493718663,0.921772042174977
YDR305C,1086.40574516141,-0.0268826073953664,0.215351296394977,0.894881846100831,0.921994913311427
YMR065W,387.635776017869,0.0298033489463178,0.235300036946403,0.896328874736131,0.923097382703064
YJR029W,108.473506864521,0.0358975564291206,0.290579839430033,0.896257692565073,0.923097382703064
YHR090C,806.322746390415,-0.027099737209785,0.231957268650579,0.896404320010948,0.923097382703064
YNL287W,2383.22331904752,-0.0255566219388008,0.206418321977695,0.896669483692705,0.923215123579991
YOL078W,576.820065977936,0.0252807414758415,0.198951113434605,0.897080984863553,0.923483469281838
YMR208W,2118.42741003583,-0.0298832380836351,0.254408994283184,0.897627088595796,0.923823213143872
YNR069C,314.771602359846,-0.034881821030626,0.299733204906703,0.897712869103047,0.923823213143872
YGR247W,938.844100483146,0.0291540392756918,0.233629962591518,0.898048198745903,0.924012947474143
YJR110W,610.260100944284,0.0288906610473334,0.22629409418815,0.899126757862763,0.924967207542516
YGR290W,14.0335767262293,0.051275560696123,0.536349317428188,0.899565284530109,0.925262830887044
YOR081C,478.450822006195,0.0298300961498345,0.234116971452786,0.899824445591453,0.925373896415538
YPR071W,148.558426796025,-0.0344994107860761,0.305684541896459,0.900632574708686,0.926049385148978
YGR175C,6482.4187864043,-0.0414739468920455,0.336361578433208,0.901042434656432,0.926315207009073
YJR004C,269.600328761162,-0.0274432873344156,0.236772144022818,0.90163042517494,0.926764035683595
YLR133W,621.720786259921,0.0279862027141228,0.225914984601457,0.902569643589083,0.927573671660305
YHL025W,2348.74889063425,0.0229401021642333,0.189519413860274,0.902741050895436,0.927594086374176
YJL062W,474.046089402218,-0.0259933754661101,0.226560499638455,0.902937388222356,0.927640106295576
YOR348C,1063.51456784662,0.0500792714122863,0.649357536042892,0.903500841631194,0.927899446395159
YGL033W,30.5518230694941,0.0430440983746922,0.405660407476628,0.903768173150564,0.927899446395159
YMR251W-A,11220.8921294544,-0.0306700032404001,0.221463164098614,0.903436750406811,0.927899446395159
YKL073W,1859.00727361067,0.0368207808532042,0.335016870881007,0.903796193335719,0.927899446395159
YBL106C,377.938972100895,0.0271978652057937,0.235382850951267,0.905509500664359,0.929502541265561
YKR007W,863.048650327916,-0.0222059502185882,0.19772786841351,0.905998164861771,0.929848217156086
YNL103W,1290.42202452753,0.0195625282409271,0.171738964260208,0.908577704650752,0.932339334479003
YBL067C,722.351282951763,-0.0204952302191543,0.189200052368982,0.909329754935751,0.932954647998949
YFL034W,631.271029663163,0.0243562991277795,0.218342560829231,0.909513744841146,0.93298703404938
YGL079W,545.044909296496,-0.0208745106878482,0.193318377474632,0.909810087471939,0.933134642328374
YNL138W-A,511.002499515545,0.0222858141674868,0.205573535374929,0.911576939012894,0.934790156424514
YPR056W,1187.61053753899,-0.0180660350516609,0.171658498812429,0.911907318733076,0.934972311216944
YBR057C,1090.66843768263,0.0252421892466132,0.233602026586781,0.912097446203221,0.93501062941047
YPL233W,435.636581181982,-0.0266945939957391,0.263949196031407,0.91234453336687,0.935107315595883
